"","dst","lambda","tr","ol"
"3865",5,410,4.60216238448847,23.3352661132812
"3866",6,410,1.22311301780861,23.3352661132812
"3867",7,410,1.16487833274285,23.3352661132812
"3868",8,410,2.45620859406083,23.3352661132812
"3869",9,410,2.1108359264957,23.3352661132812
"3870",10,410,4.59216482156244,23.3352661132812
"3871",1,410,4.56999382209351,23.3352661132812
"3872",2,410,0.921134250537434,23.3352661132812
"3873",3,410,2.49581286679732,23.3352661132812
"3874",4,410,3.22606899806116,23.3352661132812
"3875",5,410,4.58606758694326,23.3352661132812
"3876",6,410,1.25034710046503,23.3352661132812
"3877",7,410,1.15701631737093,23.3352661132812
"3878",8,410,2.46793351625537,23.3352661132812
"3879",9,410,2.10660263724093,23.3352661132812
"3880",10,410,4.63040904229645,23.3352661132812
"3881",1,410,4.54547068861014,23.3352661132812
"3882",2,410,0.914435586036643,23.3352661132812
"3883",3,410,2.53471246176476,23.3352661132812
"3884",4,410,3.24509782520076,23.3352661132812
"3885",5,410,4.60367948999178,23.3352661132812
"3886",6,410,1.27854462646964,23.3352661132812
"3887",7,410,1.16411066906158,23.3352661132812
"3888",8,410,2.49405866746338,23.3352661132812
"3889",9,410,2.10607670949372,23.3352661132812
"3890",10,410,4.58159592229093,23.3352661132812
"3891",1,410,4.61031030082295,23.3352661132812
"3892",2,410,0.878097050539507,23.3352661132812
"3893",3,410,2.50746203449871,23.3352661132812
"3894",4,410,3.24628503977189,23.3352661132812
"3895",5,410,4.58337044931598,23.3352661132812
"3896",6,410,1.25614048005228,23.3352661132812
"3897",7,410,1.18645208674139,23.3352661132812
"3898",8,410,2.49324125762636,23.3352661132812
"3899",9,410,2.09948653865609,23.3352661132812
"3900",10,410,4.59933274302557,23.3352661132812
"3901",1,410,4.59855473851417,23.3352661132812
"3902",2,410,0.921504279773818,23.3352661132812
"3903",3,410,2.4775664835514,23.3352661132812
"3904",4,410,3.20375890542131,23.3352661132812
"3905",5,410,4.55553012947438,23.3352661132812
"3906",6,410,1.26333169340114,23.3352661132812
"3907",7,410,1.16345965808091,23.3352661132812
"3908",8,410,2.49594053324176,23.3352661132812
"3909",9,410,2.12279465885695,23.3352661132812
"3910",10,410,4.61091422364063,23.3352661132812
"3911",1,410,4.55450899993958,23.3352661132812
"3912",2,410,0.937238685540162,23.3352661132812
"3913",3,410,2.49237662723783,23.3352661132812
"3914",4,410,3.24625462842437,23.3352661132812
"3915",5,410,4.56289596483211,23.3352661132812
"3916",6,410,1.22888732162035,23.3352661132812
"3917",7,410,1.15758654882487,23.3352661132812
"3918",8,410,2.49234000626859,23.3352661132812
"3919",9,410,2.14458346769355,23.3352661132812
"3920",10,410,4.5687944840024,23.3352661132812
"3921",1,410,4.61241264104319,23.3352661132812
"3922",2,410,0.898492475786097,23.3352661132812
"3923",3,410,2.49094115299903,23.3352661132812
"3924",4,410,3.17549387887573,23.3352661132812
"3925",5,410,4.58408980806995,23.3352661132812
"3926",6,410,1.28399911521607,23.3352661132812
"3927",7,410,1.17695854126194,23.3352661132812
"3928",8,410,2.47096512527868,23.3352661132812
"3929",9,410,2.08665045063407,23.3352661132812
"3930",10,410,4.59905231034149,23.3352661132812
"3931",1,410,4.5774419636161,23.3352661132812
"3932",2,410,0.90694958301608,23.3352661132812
"3933",3,410,2.4794614845449,23.3352661132812
"3934",4,410,3.24553301628384,23.3352661132812
"3935",5,410,4.57156446831768,23.3352661132812
"3936",6,410,1.25111811920247,23.3352661132812
"3937",7,410,1.18088140188072,23.3352661132812
"3938",8,410,2.49183598873038,23.3352661132812
"3939",9,410,2.11847274752157,23.3352661132812
"3940",10,410,4.62111385687607,23.3352661132812
"3941",1,410,4.60268710335677,23.3352661132812
"3942",2,410,0.926549240355163,23.3352661132812
"3943",3,410,2.46705908813214,23.3352661132812
"3944",4,410,3.23324948012937,23.3352661132812
"3945",5,410,4.59564725528459,23.3352661132812
"3946",6,410,1.30133328561153,23.3352661132812
"3947",7,410,1.1426002500101,23.3352661132812
"3948",8,410,2.48095644300536,23.3352661132812
"3949",9,410,2.10973682627944,23.3352661132812
"3950",10,410,4.57122089998204,23.3352661132812
"3951",1,410,4.62518504559576,23.3352661132812
"3952",2,410,0.893951055875072,23.3352661132812
"3953",3,410,2.48534655914123,23.3352661132812
"3954",4,410,3.26277411869247,23.3352661132812
"3955",5,410,4.58591612353804,23.3352661132812
"3956",6,410,1.29165509971,23.3352661132812
"3957",7,410,1.18037759832311,23.3352661132812
"3958",8,410,2.46926092671172,23.3352661132812
"3959",9,410,2.10005203484006,23.3352661132812
"3960",10,410,4.58614119167452,23.3352661132812
"3961",1,410,4.60302334243725,23.3352661132812
"3962",2,410,0.903918070034775,23.3352661132812
"3963",3,410,2.45376910645395,23.3352661132812
"3964",4,410,3.24105656558769,23.3352661132812
"3965",5,410,4.58203761956451,23.3352661132812
"3966",6,410,1.24411851133426,23.3352661132812
"3967",7,410,1.1965249497664,23.3352661132812
"3968",8,410,2.42783011312965,23.3352661132812
"3969",9,410,2.09178363391651,23.3352661132812
"3970",10,410,4.6405755767725,23.3352661132812
"3971",1,410,4.57969365314409,23.3352661132812
"3972",2,410,0.935710091243216,23.3352661132812
"3973",3,410,2.495704679335,23.3352661132812
"3974",4,410,3.20649806592863,23.3352661132812
"3975",5,410,4.58757023533221,23.3352661132812
"3976",6,410,1.25942815873113,23.3352661132812
"3977",7,410,1.17769399553204,23.3352661132812
"3978",8,410,2.47270181431185,23.3352661132812
"3979",9,410,2.11957677187373,23.3352661132812
"3980",10,410,4.62043612137439,23.3352661132812
"3981",1,410,4.60995535168919,23.3352661132812
"3982",2,410,0.921753084773318,23.3352661132812
"3983",3,410,2.45189752241525,23.3352661132812
"3984",4,410,3.25194253119899,23.3352661132812
"3985",5,410,4.5654776349537,23.3352661132812
"3986",6,410,1.24784620514882,23.3352661132812
"3987",7,410,1.17569090458842,23.3352661132812
"3988",8,410,2.46016801669153,23.3352661132812
"3989",9,410,2.11991808671984,23.3352661132812
"3990",10,410,4.56390038931237,23.3352661132812
"3991",1,460,4.60561357685284,26.1810302734375
"3992",2,460,0.752237343340171,26.1810302734375
"3993",3,460,2.33940165469211,26.1810302734375
"3994",4,460,3.22254677421446,26.1810302734375
"3995",5,460,4.59283049350582,26.1810302734375
"3996",6,460,1.03250870275867,26.1810302734375
"3997",7,460,1.05442419479944,26.1810302734375
"3998",8,460,2.28807680575456,26.1810302734375
"3999",9,460,2.13305906371878,26.1810302734375
"4000",10,460,4.62880623281621,26.1810302734375
"4001",1,460,4.62914969056787,26.1810302734375
"4002",2,460,0.790622895660316,26.1810302734375
"4003",3,460,2.30126523626202,26.1810302734375
"4004",4,460,3.22262623005484,26.1810302734375
"4005",5,460,4.60272476781677,26.1810302734375
"4006",6,460,1.05960133163159,26.1810302734375
"4007",7,460,1.0603904655234,26.1810302734375
"4008",8,460,2.3339732211888,26.1810302734375
"4009",9,460,2.19492620184671,26.1810302734375
"4010",10,460,4.5887182134418,26.1810302734375
"4011",1,460,4.60079681550885,26.1810302734375
"4012",2,460,0.784273835650808,26.1810302734375
"4013",3,460,2.35662170862179,26.1810302734375
"4014",4,460,3.23326590158622,26.1810302734375
"4015",5,460,4.64561213628625,26.1810302734375
"4016",6,460,1.0497513517217,26.1810302734375
"4017",7,460,1.05598660197463,26.1810302734375
"4018",8,460,2.34324458167203,26.1810302734375
"4019",9,460,2.15267882393184,26.1810302734375
"4020",10,460,4.60543650494577,26.1810302734375
"4021",1,460,4.58643581409349,26.1810302734375
"4022",2,460,0.798067627611817,26.1810302734375
"4023",3,460,2.27232668683109,26.1810302734375
"4024",4,460,3.18344633979031,26.1810302734375
"4025",5,460,4.64752115962609,26.1810302734375
"4026",6,460,1.02495216651188,26.1810302734375
"4027",7,460,1.07107294134969,26.1810302734375
"4028",8,460,2.27103604569662,26.1810302734375
"4029",9,460,2.1446770652041,26.1810302734375
"4030",10,460,4.60889831041739,26.1810302734375
"4031",1,460,4.60772463115265,26.1810302734375
"4032",2,460,0.772843186023722,26.1810302734375
"4033",3,460,2.34689587383073,26.1810302734375
"4034",4,460,3.22190469188862,26.1810302734375
"4035",5,460,4.63779942100939,26.1810302734375
"4036",6,460,1.04966024021125,26.1810302734375
"4037",7,460,1.06456170489178,26.1810302734375
"4038",8,460,2.29499645907504,26.1810302734375
"4039",9,460,2.15630691622102,26.1810302734375
"4040",10,460,4.60893617783305,26.1810302734375
"4041",1,460,4.61994962449107,26.1810302734375
"4042",2,460,0.776589744772101,26.1810302734375
"4043",3,460,2.30618820030067,26.1810302734375
"4044",4,460,3.22238171512809,26.1810302734375
"4045",5,460,4.62387115014269,26.1810302734375
"4046",6,460,1.05519888346523,26.1810302734375
"4047",7,460,1.04198420668769,26.1810302734375
"4048",8,460,2.32225933467347,26.1810302734375
"4049",9,460,2.19042995107535,26.1810302734375
"4050",10,460,4.57958334170381,26.1810302734375
"4051",1,460,4.58687256567457,26.1810302734375
"4052",2,460,0.75649573785767,26.1810302734375
"4053",3,460,2.31135354816077,26.1810302734375
"4054",4,460,3.25288182737216,26.1810302734375
"4055",5,460,4.63077722173064,26.1810302734375
"4056",6,460,1.0331464423068,26.1810302734375
"4057",7,460,1.04335585158259,26.1810302734375
"4058",8,460,2.33704657119534,26.1810302734375
"4059",9,460,2.1346650276898,26.1810302734375
"4060",10,460,4.6101203658872,26.1810302734375
"4061",1,460,4.60639901791908,26.1810302734375
"4062",2,460,0.768045805182648,26.1810302734375
"4063",3,460,2.32312748083251,26.1810302734375
"4064",4,460,3.22580026547218,26.1810302734375
"4065",5,460,4.5952135663253,26.1810302734375
"4066",6,460,1.04176321272281,26.1810302734375
"4067",7,460,1.08055892529546,26.1810302734375
"4068",8,460,2.31669971808252,26.1810302734375
"4069",9,460,2.14811075450345,26.1810302734375
"4070",10,460,4.63449527116759,26.1810302734375
"4071",1,460,4.63152605607658,26.1810302734375
"4072",2,460,0.761336057325558,26.1810302734375
"4073",3,460,2.29944907087258,26.1810302734375
"4074",4,460,3.19070982994949,26.1810302734375
"4075",5,460,4.59814791689927,26.1810302734375
"4076",6,460,1.00293922963575,26.1810302734375
"4077",7,460,1.05298100705101,26.1810302734375
"4078",8,460,2.28921142633154,26.1810302734375
"4079",9,460,2.14151834846748,26.1810302734375
"4080",10,460,4.58882707255126,26.1810302734375
"4081",1,460,4.59408844432853,26.1810302734375
"4082",2,460,0.749306179225788,26.1810302734375
"4083",3,460,2.29596033922549,26.1810302734375
"4084",4,460,3.22559035804154,26.1810302734375
"4085",5,460,4.6185233670229,26.1810302734375
"4086",6,460,1.03803738618497,26.1810302734375
"4087",7,460,1.07366183619589,26.1810302734375
"4088",8,460,2.28744364383914,26.1810302734375
"4089",9,460,2.13430232695979,26.1810302734375
"4090",10,460,4.612971455142,26.1810302734375
"4091",1,460,4.57894317744534,26.1810302734375
"4092",2,460,0.766167376562358,26.1810302734375
"4093",3,460,2.31432728837959,26.1810302734375
"4094",4,460,3.19085014145914,26.1810302734375
"4095",5,460,4.60118771447389,26.1810302734375
"4096",6,460,1.02525879626807,26.1810302734375
"4097",7,460,1.06115741866472,26.1810302734375
"4098",8,460,2.31057947209965,26.1810302734375
"4099",9,460,2.1418839976012,26.1810302734375
"4100",10,460,4.61811405010147,26.1810302734375
"4101",1,460,4.61657413253329,26.1810302734375
"4102",2,460,0.766312572953513,26.1810302734375
"4103",3,460,2.30125375691041,26.1810302734375
"4104",4,460,3.22712525342069,26.1810302734375
"4105",5,460,4.62403977577387,26.1810302734375
"4106",6,460,1.03036049282062,26.1810302734375
"4107",7,460,1.05512788379886,26.1810302734375
"4108",8,460,2.29043905195041,26.1810302734375
"4109",9,460,2.13801338317138,26.1810302734375
"4110",10,460,4.60211485292821,26.1810302734375
"4111",1,460,4.63090297137626,26.1810302734375
"4112",2,460,0.778763938470608,26.1810302734375
"4113",3,460,2.32986557554132,26.1810302734375
"4114",4,460,3.22663693534521,26.1810302734375
"4115",5,460,4.59598526245624,26.1810302734375
"4116",6,460,1.03623315004593,26.1810302734375
"4117",7,460,1.04742471037603,26.1810302734375
"4118",8,460,2.30086293699006,26.1810302734375
"4119",9,460,2.18427865223976,26.1810302734375
"4120",10,460,4.61011642889117,26.1810302734375
"4121",1,460,4.61551765802968,26.1810302734375
"4122",2,460,0.755651417548899,26.1810302734375
"4123",3,460,2.31483179179422,26.1810302734375
"4124",4,460,3.23221403605485,26.1810302734375
"4125",5,460,4.61965355597593,26.1810302734375
"4126",6,460,1.00607453231014,26.1810302734375
"4127",7,460,1.06050089443089,26.1810302734375
"4128",8,460,2.31486230939574,26.1810302734375
"4129",9,460,2.13471436447893,26.1810302734375
"4130",10,460,4.60114259614617,26.1810302734375
"4131",1,460,4.62445780372142,26.1810302734375
"4132",2,460,0.758663105900271,26.1810302734375
"4133",3,460,2.31291198623301,26.1810302734375
"4134",4,460,3.22697119194953,26.1810302734375
"4135",5,460,4.61451900239824,26.1810302734375
"4136",6,460,0.990824308856281,26.1810302734375
"4137",7,460,1.04127311607418,26.1810302734375
"4138",8,460,2.27674691574441,26.1810302734375
"4139",9,460,2.1497504428917,26.1810302734375
"4140",10,460,4.60431469843743,26.1810302734375
"4141",1,460,4.63506536039411,26.1810302734375
"4142",2,460,0.772519200962229,26.1810302734375
"4143",3,460,2.29573015871835,26.1810302734375
"4144",4,460,3.27193436402867,26.1810302734375
"4145",5,460,4.5853916425111,26.1810302734375
"4146",6,460,1.03658069251167,26.1810302734375
"4147",7,460,1.03659162797753,26.1810302734375
"4148",8,460,2.30712542277007,26.1810302734375
"4149",9,460,2.18226605378061,26.1810302734375
"4150",10,460,4.63659123935122,26.1810302734375
"4151",1,460,4.59751650533591,26.1810302734375
"4152",2,460,0.762770054914873,26.1810302734375
"4153",3,460,2.36744946847207,26.1810302734375
"4154",4,460,3.24963063850095,26.1810302734375
"4155",5,460,4.5912858250355,26.1810302734375
"4156",6,460,1.05079609463193,26.1810302734375
"4157",7,460,1.04407458931194,26.1810302734375
"4158",8,460,2.33433352983216,26.1810302734375
"4159",9,460,2.18689071120337,26.1810302734375
"4160",10,460,4.61864207194303,26.1810302734375
"4161",1,460,4.60735797304949,26.1810302734375
"4162",2,460,0.75838318934222,26.1810302734375
"4163",3,460,2.32625113335999,26.1810302734375
"4164",4,460,3.20442876160633,26.1810302734375
"4165",5,460,4.59106365885602,26.1810302734375
"4166",6,460,1.05228687164964,26.1810302734375
"4167",7,460,1.01723166576609,26.1810302734375
"4168",8,460,2.30840831000301,26.1810302734375
"4169",9,460,2.18071110837004,26.1810302734375
"4170",10,460,4.56057972119615,26.1810302734375
"4171",1,460,4.57252932445493,26.1810302734375
"4172",2,460,0.779342257616262,26.1810302734375
"4173",3,460,2.30997135183829,26.1810302734375
"4174",4,460,3.21876161038652,26.1810302734375
"4175",5,460,4.61725437387391,26.1810302734375
"4176",6,460,1.02905251806757,26.1810302734375
"4177",7,460,1.05822741952376,26.1810302734375
"4178",8,460,2.30509848386467,26.1810302734375
"4179",9,460,2.16491140518154,26.1810302734375
"4180",10,460,4.65171896030746,26.1810302734375
"4181",1,460,4.61809845645065,26.1810302734375
"4182",2,460,0.772575761493747,26.1810302734375
"4183",3,460,2.31535098200186,26.1810302734375
"4184",4,460,3.2101504271963,26.1810302734375
"4185",5,460,4.63335648511671,26.1810302734375
"4186",6,460,1.01750734121542,26.1810302734375
"4187",7,460,1.06329363424686,26.1810302734375
"4188",8,460,2.31583773745408,26.1810302734375
"4189",9,460,2.13792505928308,26.1810302734375
"4190",10,460,4.6077390085164,26.1810302734375
"4191",1,460,4.61978064943299,26.1810302734375
"4192",2,460,0.777168212628727,26.1810302734375
"4193",3,460,2.34690430514127,26.1810302734375
"4194",4,460,3.21544258829783,26.1810302734375
"4195",5,460,4.61463335503059,26.1810302734375
"4196",6,460,1.05904158176794,26.1810302734375
"4197",7,460,1.06035180216128,26.1810302734375
"4198",8,460,2.30621829982142,26.1810302734375
"4199",9,460,2.15351073968783,26.1810302734375
"4200",10,460,4.59722486966856,26.1810302734375
"4201",1,510,4.58040025240748,29.0267944335938
"4202",2,510,0.643464446275537,29.0267944335938
"4203",3,510,2.15759890668879,29.0267944335938
"4204",4,510,3.20752400334357,29.0267944335938
"4205",5,510,4.575510039397,29.0267944335938
"4206",6,510,0.846924417434705,29.0267944335938
"4207",7,510,0.921690838121134,29.0267944335938
"4208",8,510,2.15581845105998,29.0267944335938
"4209",9,510,2.22858367115462,29.0267944335938
"4210",10,510,4.63855129128377,29.0267944335938
"4211",1,510,4.629490698656,29.0267944335938
"4212",2,510,0.654177936311014,29.0267944335938
"4213",3,510,2.15252831596641,29.0267944335938
"4214",4,510,3.19114345648284,29.0267944335938
"4215",5,510,4.61086709725836,29.0267944335938
